# ----------------------------------------
# Report CSV Export
# Account: psyTeachR
# Property: psyTeachR
# ----------------------------------------
# 
# All Users
# Start date: 20210926
# End date: 20211002

Page path + query string and screen class,Views
/introdataviz/,psyteachr.github.io,23,15,4,1.5333333333333334,9.733333333333333,0,51,0,0
/glossary/c,psyteachr.github.io,22,20,1,1.1,32.6,0,51,0,0
/quant-fun-v2/data-wrangling-2.html,psyteachr.github.io,22,8,0,2.75,63.625,0,49,0,0
/reprores-v2/dplyr.html,psyteachr.github.io,21,13,0,1.6153846153846154,23,0,44,0,0
/resources.html,psyteachr.github.io,21,13,0,1.6153846153846154,25.076923076923077,0,42,0,0
/stat-models-v1/interactions.html,psyteachr.github.io,21,13,0,1.6153846153846154,73.3076923076923,0,38,0,0
/handyworkbook/,psyteachr.github.io,20,12,5,1.6666666666666667,4.833333333333333,0,48,0,0
/data-skills-v1/data-wrangling-2.html,psyteachr.github.io,19,14,0,1.3571428571428572,67.14285714285714,0,36,0,0
/data-skills-v1/scatterplots.html,psyteachr.github.io,18,11,0,1.6363636363636365,46.81818181818182,0,32,0,0
/msc-data-skills/dplyr.html,psyteachr.github.io,18,9,3,2,300.44444444444446,0,44,0,0
/quant-fun-v2/installing-r.html,psyteachr.github.io,18,10,2,1.8,43.1,0,40,0,0
/ug2-practical/regression.html,psyteachr.github.io,18,7,1,2.5714285714285716,190.42857142857142,0,29,0,0
/msc-data-skills/intro.html,psyteachr.github.io,17,12,7,1.4166666666666667,91.25,0,54,0,0
/stat-models-v1/generalized-linear-mixed-effects-models.html,psyteachr.github.io,17,13,0,1.3076923076923077,92.38461538461539,0,35,0,0
/glossary/m,psyteachr.github.io,16,10,0,1.6,34.4,0,37,0,0
/msc-data-skills/index.html,psyteachr.github.io,16,11,4,1.4545454545454546,38.72727272727273,0,38,0,0
/quant-fun-v2/citing-r-rstudio.html,psyteachr.github.io,16,16,1,1,83,0,32,0,0
/data-skills-v1/aq-data-and-recap.html,psyteachr.github.io,15,10,0,1.5,133.5,0,31,0,0
/reprores-v2/sim.html,psyteachr.github.io,15,12,2,1.25,27.083333333333332,0,34,0,0
/quant-fun-v2/data-wrangling-3.html,psyteachr.github.io,14,6,0,2.3333333333333335,114.16666666666667,0,30,0,0
/reprores-v2/datasets.html,psyteachr.github.io,14,7,0,2,745.8571428571429,0,29,0,0
/template/,psyteachr.github.io,14,11,0,1.2727272727272727,8.363636363636363,0,32,0,0
/glossary/c.html,psyteachr.github.io,13,9,0,1.4444444444444444,111.11111111111111,0,28,0,0
/glossary/t,psyteachr.github.io,13,14,1,0.9285714285714286,14.071428571428571,0,35,0,0
/msc-data-skills/data.html,psyteachr.github.io,13,13,1,1,33.07692307692308,0,31,0,0
/reprores-v2/plotstyle.html,psyteachr.github.io,13,10,3,1.3,33.8,0,35,0,0
/data-skills-v1/intro-to-probability.html,psyteachr.github.io,12,7,0,1.7142857142857142,160.71428571428572,0,25,0,0
/glossary/a,psyteachr.github.io,12,8,0,1.5,37.875,0,27,0,0
/glossary/d.html,psyteachr.github.io,12,3,0,4,45.666666666666664,0,22,0,0
/msc-data-skills/repro.html,psyteachr.github.io,12,9,4,1.3333333333333333,37.44444444444444,0,32,0,0
/reprores-v2/joins.html,psyteachr.github.io,12,9,0,1.3333333333333333,79.22222222222223,0,22,0,0
/ug2-practical/permutation-tests---a-skill-set.html,psyteachr.github.io,12,6,0,2,334.3333333333333,0,25,0,0
/ug2-practical/revisiting-probability-distributions.html,psyteachr.github.io,12,9,0,1.3333333333333333,103.11111111111111,0,25,0,0
/data-skills-v1/reshaping-data.html,psyteachr.github.io,11,7,0,1.5714285714285714,129.28571428571428,0,26,0,0
/glossary/a.html,psyteachr.github.io,11,7,0,1.5714285714285714,18.428571428571427,0,21,0,0
/glossary/r.html,psyteachr.github.io,11,9,0,1.2222222222222223,34,0,22,0,0
/glossary/s,psyteachr.github.io,11,8,0,1.375,57.125,0,23,0,0
/glossary/symbols.html,psyteachr.github.io,11,5,0,2.2,33.6,0,17,0,0
/msc-data-skills/joins.html,psyteachr.github.io,11,8,4,1.375,27,0,33,0,0
/stat-models-v1/modeling-ordinal-data.html,psyteachr.github.io,11,7,0,1.5714285714285714,10.857142857142858,0,23,0,0
/ug2-practical/foreword.html,psyteachr.github.io,11,8,0,1.375,13.5,0,21,0,0
/data-skills-v1/mega-pipe.html,psyteachr.github.io,10,8,0,1.25,25,0,21,0,0
/glossary/d,psyteachr.github.io,10,9,0,1.1111111111111112,22,0,22,0,0
/glossary/y,psyteachr.github.io,10,9,0,1.1111111111111112,34.888888888888886,0,21,0,0
/introdataviz/introduction.html,psyteachr.github.io,10,8,2,1.25,22.625,0,30,0,0
/introdataviz/representing-summary-statistics.html,psyteachr.github.io,10,8,3,1.25,32.75,0,26,0,0
/msc-data-skills/func.html,psyteachr.github.io,10,9,6,1.1111111111111112,41.666666666666664,0,34,0,0
/quant-fun-v2/power-and-error.html,psyteachr.github.io,10,5,3,2,254.8,0,28,0,0
/reprores-v2/func.html,psyteachr.github.io,10,10,1,1,29.1,0,24,0,0
/reprores-v2/glm.html,psyteachr.github.io,10,8,0,1.25,154.5,0,22,0,0
/glossary/w,psyteachr.github.io,9,9,0,1,28.555555555555557,0,19,0,0
/shiny-tutorials/data-input.html,psyteachr.github.io,9,9,9,1,13.444444444444445,0,40,0,0
/ug2-practical/combining-anova-and-regression-e.g.-ancovas.html,psyteachr.github.io,9,5,0,1.8,18.4,0,14,0,0
/data-skills-v1/pipes.html,psyteachr.github.io,8,7,0,1.1428571428571428,156.57142857142858,0,17,0,0
/data-skills-v1/simulation.html,psyteachr.github.io,8,6,1,1.3333333333333333,77,0,18,0,0
/glossary/i,psyteachr.github.io,8,7,0,1.1428571428571428,35.57142857142857,0,14,0,0
/handyworkbook/index.html,psyteachr.github.io,8,5,0,1.6,13,0,16,0,0
/introdataviz/getting-started.html,psyteachr.github.io,8,8,1,1,133.25,0,21,0,0
/introdataviz/multi-part-plots.html,psyteachr.github.io,8,7,0,1.1428571428571428,19.428571428571427,0,16,0,0
/msc-conv/data-wrangling-3.html,psyteachr.github.io,8,3,2,2.6666666666666665,14,0,25,0,0
/msc-conv/programming-basics.html,psyteachr.github.io,8,6,2,1.3333333333333333,8.166666666666666,0,21,0,0
/msc-conv/t-tests.html,psyteachr.github.io,8,4,1,2,31.5,0,21,0,0
/reprores-v2/reprores-v2.pdf,psyteachr.github.io,8,6,0,1.3333333333333333,6.833333333333333,0,17,0,0
/reprores-v2/symbols.html,psyteachr.github.io,8,6,0,1.3333333333333333,5.833333333333333,0,18,0,0
/template/installing-r.html,psyteachr.github.io,8,5,0,1.6,19.2,0,17,0,0
/template/intro.html,psyteachr.github.io,8,5,0,1.6,3.6,0,15,0,0
/ug2-practical/index.html,psyteachr.github.io,8,6,0,1.3333333333333333,13.5,0,18,0,0
/ug2-practical/introduction-to-glm-one-factor-anova.html,psyteachr.github.io,8,5,1,1.6,226.6,0,18,0,0
/ads-v1/summary.html,psyteachr.github.io,7,4,2,1.75,24.25,0,18,0,0
/analysis-v2/exporting-files-from-the-server.html,psyteachr.github.io,7,6,0,1.1666666666666667,5.166666666666667,0,13,0,0
/analysis-v2/symbols.html,psyteachr.github.io,7,6,0,1.1666666666666667,37.666666666666664,0,15,0,0
/glossary/b,psyteachr.github.io,7,7,0,1,10.857142857142858,0,16,0,0
/glossary/p,psyteachr.github.io,7,7,0,1,15,0,18,0,0
/index.html,psyteachr.github.io,7,5,1,1.4,13,0,15,0,0
/introdataviz/index.html,psyteachr.github.io,7,5,2,1.4,8.4,0,20,0,0
/introdataviz/transforming-data.html,psyteachr.github.io,7,6,1,1.1666666666666667,60.166666666666664,0,22,0,0
/msc-conv/correlation.html,psyteachr.github.io,7,3,0,2.3333333333333335,268.3333333333333,0,14,0,0
/quant-fun-v2/correlation.html,psyteachr.github.io,7,6,0,1.1666666666666667,107,0,15,0,0
/quant-fun-v2/factorial-anova.html,psyteachr.github.io,7,6,1,1.1666666666666667,5.166666666666667,0,19,0,0
/quant-fun-v2/probability.html,psyteachr.github.io,7,4,0,1.75,157.75,0,15,0,0
/quant-fun-v2/t-tests.html,psyteachr.github.io,7,4,0,1.75,10.25,0,16,0,0
/ug2-practical/continuing-the-glm-one-factor-anova.html,psyteachr.github.io,7,4,1,1.75,135.5,0,16,0,0
/ug2-practical/continuing-the-glm-two-factor-designs.html,psyteachr.github.io,7,4,0,1.75,6,0,16,0,0
/analysis-v2/starting-with-r-markdown.html?q=cheatsheet,psyteachr.github.io,6,5,0,1.2,124.2,0,14,0,0
/glossary/p.html,psyteachr.github.io,6,3,0,2,26.666666666666668,0,12,0,0
/glossary/s.html,psyteachr.github.io,6,4,0,1.5,12,0,13,0,0
/msc-conv/data-wrangling-1.html,psyteachr.github.io,6,6,0,1,298.6666666666667,0,12,0,0
/msc-conv/index.html,psyteachr.github.io,6,4,1,1.5,7.5,0,15,0,0
/msc-conv/probability.html,psyteachr.github.io,6,4,0,1.5,42.25,0,12,0,0
/template/conventions.html,psyteachr.github.io,6,3,0,2,91.33333333333333,0,13,0,0
/template/index.html,psyteachr.github.io,6,2,0,3,14.5,0,12,0,0
/template/symbols.html,psyteachr.github.io,6,3,0,2,20.333333333333332,0,13,0,0
/ug2-practical/apes---alpha-power-effect-sizes-sample-size.html,psyteachr.github.io,6,5,0,1.2,120.4,0,12,0,0
/book-template/,psyteachr.github.io,5,5,0,1,9.8,0,9,0,0
/data-skills-v1/probability-continued.html,psyteachr.github.io,5,3,0,1.6666666666666667,241.33333333333334,0,10,0,0
/glossary/e,psyteachr.github.io,5,4,0,1.25,65,0,10,0,0
/glossary/m.html,psyteachr.github.io,5,3,0,1.6666666666666667,269.3333333333333,0,10,0,0
/handyworkbook/simple-linear-regression.html,psyteachr.github.io,5,2,0,2.5,20.5,0,10,0,0
/msc-conv/comparing-two-correlations.html,psyteachr.github.io,5,4,4,1.25,17,0,22,0,0
/quant-fun-v2/references.html,psyteachr.github.io,5,1,0,5,41,0,10,0,0
/reprores-v2/index.html?mkt_tok=MzAzLUVJQy00OTkAAAF_xr8kJ7YW3jAzOQyYHIsPqkL4aUqrQRD0x7FnpJmx87oVaT1XGNCHO8cNWOXEOGTAZyv-iVZPa2kQNI2N7cfkXUCSPoJlw-5Fj8OgFS6iEQ,psyteachr.github.io,5,5,5,1,0,0,15,0,0
/stat-models-v1/bibliography.html,psyteachr.github.io,5,6,0,0.8333333333333334,27.833333333333332,0,13,0,0
/data-skills-v1/project-analysis.html,psyteachr.github.io,4,3,0,1.3333333333333333,2,0,8,0,0
/data-skills-v1/updating-r-rstudio-and-packages.html,psyteachr.github.io,4,2,0,2,66,0,8,0,0
/glossary/f,psyteachr.github.io,4,3,0,1.3333333333333333,38.333333333333336,0,8,0,0
/glossary/f.html,psyteachr.github.io,4,2,0,2,37.5,0,8,0,0
/glossary/k,psyteachr.github.io,4,4,0,1,16.75,0,9,0,0
/glossary/n,psyteachr.github.io,4,3,0,1.3333333333333333,267,0,11,0,0
/glossary/n.html,psyteachr.github.io,4,3,0,1.3333333333333333,22,0,9,0,0
/glossary/w.html,psyteachr.github.io,4,3,0,1.3333333333333333,10.333333333333334,0,8,0,0
/handyworkbook/foreword.html,psyteachr.github.io,4,4,0,1,4,0,7,0,0
/msc-conv/loading-data.html,psyteachr.github.io,4,3,0,1.3333333333333333,5.666666666666667,0,10,0,0
/msc-conv/power-and-error.html,psyteachr.github.io,4,2,1,2,233.5,0,8,0,0
/quant-fun-v2/additional-resources.html,psyteachr.github.io,4,2,0,2,17.5,0,7,0,0
/quant-fun-v2/intro-to-data-viz.html,psyteachr.github.io,4,4,0,1,9.5,0,8,0,0
/quant-fun-v2/multiple-regression.html,psyteachr.github.io,4,4,1,1,19.5,0,8,0,0
/reprores-v2/index.html?mkt_tok=MzAzLUVJQy00OTkAAAF_xr7HGDVsoL7vBuUijHBXw_iJmHEQPsB7NaXZvjvVpT7ZDt394G_eStccWhzkM6t7RfD6bDnckREwJJTr3Yxx_PzWko_SU0oP6r2xMiDvGA,psyteachr.github.io,4,1,1,4,130,0,10,0,0
/shiny-tutorials/,psyteachr.github.io,4,3,1,1.3333333333333333,7.333333333333333,0,10,0,0
/shiny-tutorials/03-science-tools.html,psyteachr.github.io,4,4,3,1,4,0,15,0,0
/stat-models-v1/null,psyteachr.github.io,4,2,0,2,0,0,4,0,0
/template/references.html,psyteachr.github.io,4,3,0,1.3333333333333333,11,0,10,0,0
/?mkt_tok=MzAzLUVJQy00OTkAAAF_xhk44uKIjZSPiBtdLqsr9I368vDxPCv0_KNYR80ZTb1z7mKJZcKI3tzVMTNDezDXccsQ_kPx7eJAi0-eoh-EDfK7xztwpvX9FMWuUjX_2A,psyteachr.github.io,3,2,2,1.5,76,0,10,0,0
/analysis-v2/acknowledgements.html,psyteachr.github.io,3,1,0,3,8,0,5,0,0
/analysis-v2/license.html,psyteachr.github.io,3,3,0,1,2.3333333333333335,0,6,0,0
/analysis-v2/references.html,psyteachr.github.io,3,3,0,1,2.6666666666666665,0,5,0,0
/analysis-v2/starting-with-r-markdown.html?q=heading,psyteachr.github.io,3,2,0,1.5,30,0,7,0,0
/book-template/psyteachr-style-guide.html,psyteachr.github.io,3,2,1,1.5,10.5,0,7,0,0
/book-template/setup.html,psyteachr.github.io,3,3,2,1,6.333333333333333,0,10,0,0
/glossary/e.html,psyteachr.github.io,3,3,0,1,17,0,6,0,0
/glossary/i.html,psyteachr.github.io,3,1,0,3,27,0,6,0,0
/glossary/t.html,psyteachr.github.io,3,3,0,1,21.333333333333332,0,8,0,0
/glossary/y.html,psyteachr.github.io,3,3,0,1,19.666666666666668,0,6,0,0
/introdataviz/advanced-plots.html,psyteachr.github.io,3,3,1,1,4.666666666666667,0,8,0,0
/msc-conv/multiple-regression.html,psyteachr.github.io,3,2,1,1.5,0,0,7,0,0
/msc-data-skills/acknowledgements.html,psyteachr.github.io,3,2,0,1.5,13,0,6,0,0
/quant-fun-v2/screening-data.html,psyteachr.github.io,3,2,0,1.5,3.5,0,8,0,0
/quant-fun-v2/updating-packages.html,psyteachr.github.io,3,3,0,1,13.666666666666666,0,6,0,0
/reprores-v2/bookrefs.html,psyteachr.github.io,3,3,0,1,9.333333333333334,0,6,0,0
/reprores-v2/conventions.html,psyteachr.github.io,3,3,0,1,9.333333333333334,0,6,0,0
/reprores-v2/index.html?mkt_tok=MzAzLUVJQy00OTkAAAF_xr5VHiYsJ_pYcjd7xchaEkLcdEJreIMsi1Jh28ckYBfzIMUB1olOlO_6wAiii9hmUw8H2u-AU38841uTsbHjFuGTkEOnG9GGSzdQ-AVLXw,psyteachr.github.io,3,1,1,3,24,0,8,0,0
/reprores-v2/index.html?mkt_tok=MzAzLUVJQy00OTkAAAF_xr5w4cuovRm3YHPWayHPpIuA4_X9NwcSsSTjU_1SAkQVsOWNyTfdYgrvvW-Pg9TtU4GLs3yKGl3R9Bcq9IFXFRH650XyLJ7Q3mzAxUJCQg,psyteachr.github.io,3,1,1,3,7,0,6,0,0
/reprores-v2/repro.html?q=yaml,psyteachr.github.io,3,2,0,1.5,20.5,0,5,0,0
/reprores-v2/reprores-v2.epub,psyteachr.github.io,3,3,0,1,6.333333333333333,0,6,0,0
/stat-models-v1/symbols.html,psyteachr.github.io,3,3,0,1,18.666666666666668,0,7,0,0
/analysis-v2/index.html?q=REGRESSION,psyteachr.github.io,2,1,0,2,52,0,4,0,0
/book-template/index.html,psyteachr.github.io,2,1,0,2,7,0,4,0,0
/book-template/webex.html,psyteachr.github.io,2,1,1,2,217,0,6,0,0
/data-skills-v1/data-wrangling-2.html?q=summarise,psyteachr.github.io,2,1,0,2,2,0,4,0,0
/glossary/b.html,psyteachr.github.io,2,1,0,2,11,0,3,0,0
/glossary/g,psyteachr.github.io,2,1,0,2,24,0,4,0,0
/glossary/g.html,psyteachr.github.io,2,1,0,2,32,0,4,0,0
/glossary/j.html,psyteachr.github.io,2,1,0,2,10,0,3,0,0
/glossary/o,psyteachr.github.io,2,2,0,1,11,0,5,0,0
/glossary/o.html,psyteachr.github.io,2,2,0,1,24.5,0,5,0,0
/glossary/u,psyteachr.github.io,2,2,0,1,8.5,0,4,0,0
/glossary/v.html,psyteachr.github.io,2,2,0,1,7.5,0,4,0,0
/handyworkbook/chi-square-cross-tabulation.html,psyteachr.github.io,2,2,0,1,1.5,0,5,0,0
/handyworkbook/correlation-pearson.html,psyteachr.github.io,2,2,0,1,53.5,0,5,0,0
/handyworkbook/one-sample-chi-square.html,psyteachr.github.io,2,2,0,1,64,0,4,0,0
/msc-conv/data-wrangling-2.html,psyteachr.github.io,2,2,0,1,1,0,4,0,0
/msc-conv/intro-to-data-viz.html,psyteachr.github.io,2,1,1,2,42,0,6,0,0
/msc-conv/screening-data.html,psyteachr.github.io,2,2,0,1,1860.5,0,5,0,0
/msc-conv/visualisation.html,psyteachr.github.io,2,1,0,2,212,0,5,0,0
/msc-data-skills/datasets.html,psyteachr.github.io,2,2,0,1,72,0,4,0,0
/quant-fun-v2/power-and-error.html?q=sample%20size,psyteachr.github.io,2,1,0,2,0,0,4,0,0
/quant-fun-v2/regression.html,psyteachr.github.io,2,2,1,1,0,0,5,0,0
/quant-fun-v2/starting-with-data.html?q=datafiles,psyteachr.github.io,2,1,0,2,14,0,5,0,0
/quant-fun-v2/symbols.html,psyteachr.github.io,2,2,0,1,8,0,4,0,0
/quant-fun-v2/t-tests.html?q=estimate%20,psyteachr.github.io,2,1,0,2,25,0,3,0,0
/reprores-v2/acknowledgements.html,psyteachr.github.io,2,2,0,1,0.5,0,5,0,0
/reprores-v2/data.html?q=csv,psyteachr.github.io,2,1,0,2,63,0,4,0,0
/reprores-v2/index.html?mkt_tok=MzAzLUVJQy00OTkAAAF_xk_5jq_snohHVkBsAja-pR3Xzn61_JIlEgF1kWpn4L8__sF_WCXgt__FhkX_4Roi26jKmAykX-qD73UDTcceQBTMz8sI7id9DajwkWAc6g,psyteachr.github.io,2,1,1,2,128,0,6,0,0
/reprores-v2/index.html?mkt_tok=MzAzLUVJQy00OTkAAAF_xr7vVETC9qmsPhpaMV4BFWZMa2g8OzUyTHPJFgM1tfy8SfceIiVCWIdzguYsdJ-_6KwdUk40UDaQ0Fy4DqB3TQ6D76WCx54c3PtYzdR1UA,psyteachr.github.io,2,2,2,1,0,0,6,0,0
/reprores-v2/reprores-v2.mobi,psyteachr.github.io,2,2,0,1,4,0,4,0,0
/stat-models-v1/introducing-linear-mixed-effects-models.html?q=covariance,psyteachr.github.io,2,2,0,1,86,0,4,0,0
/stat-models-v1/introducing-linear-mixed-effects-models.html?q=covariance%20matrix,psyteachr.github.io,2,1,0,2,209,0,4,0,0
/stat-models-v1/introducing-linear-mixed-effects-models.html?q=sqrt,psyteachr.github.io,2,1,0,2,0,0,5,0,0
/stat-models-v1/linear-mixed-effects-models-with-crossed-random-factors.html?q=sd,psyteachr.github.io,2,2,0,1,27.5,0,4,0,0
/stat-models-v1/understanding-correlation-and-regression-through-bivariate-simulation.html?q=pairwise,psyteachr.github.io,2,1,0,2,297,0,4,0,0
/template/license.html,psyteachr.github.io,2,2,0,1,4,0,4,0,0
/?mkt_tok=MzAzLUVJQy00OTkAAAF_xr5HCT9mNC3JTx9NKNFiBJUCKtML2yHA8zf5Zwj8e6PW0YD5eEaqpK7iRQAZTRofAcHwN5qGztcFDUc__tEeumlaFt3eMerPUWS2-UzU9Q,psyteachr.github.io,1,1,1,1,9,0,4,0,0
/ads-v1/,psyteachr.github.io,1,1,0,1,3,0,3,0,0
/ads-v1/custom.html,psyteachr.github.io,1,1,0,1,33,0,2,0,0
/analysis-v2/data-wrangling-a-key-skill.html?q=decimal,psyteachr.github.io,1,1,0,1,18,0,2,0,0
/analysis-v2/data-wrangling-a-key-skill.html?q=sd,psyteachr.github.io,1,1,0,1,12,0,2,0,0
/analysis-v2/data-wrangling-a-key-skill.html?q=sd(),psyteachr.github.io,1,1,0,1,11,0,2,0,0
/analysis-v2/index.html?q=ANOVA,psyteachr.github.io,1,1,0,1,3,0,2,0,0
/analysis-v2/index.html?q=regression,psyteachr.github.io,1,1,0,1,5,0,2,0,0
/analysis-v2/starting-with-r-markdown.html?q=cheat,psyteachr.github.io,1,1,0,1,7,0,2,0,0
/analysis-v2/starting-with-r-markdown.html?q=cheat%20sheet,psyteachr.github.io,1,1,0,1,693,0,2,0,0
/analysis-v2/starting-with-r-markdown.html?q=echo,psyteachr.github.io,1,1,0,1,180,0,2,0,0
/analysis-v2/starting-with-r-markdown.html?q=link,psyteachr.github.io,1,1,0,1,316,0,2,0,0
/book-template/inclusion.html,psyteachr.github.io,1,1,0,1,1,0,3,0,0
/data-skills-v1/aq-data-and-recap.html?q=download%20R,psyteachr.github.io,1,1,0,1,5,0,2,0,0
/data-skills-v1/data-wrangling-1.html?q=creating%20new,psyteachr.github.io,1,1,0,1,15,0,2,0,0
/data-skills-v1/intro-to-data-viz.html?q=geom_violin,psyteachr.github.io,1,1,0,1,48,0,2,0,0
/data-skills-v1/loading-data.html?q=list,psyteachr.github.io,1,1,0,1,0,0,3,0,0
/data-skills-v1/mega-pipe.html?q=pivot,psyteachr.github.io,1,1,0,1,0,0,1,0,0
/data-skills-v1/programming-basics.html?q=rtools,psyteachr.github.io,1,1,0,1,101,0,2,0,0
/data-skills-v1/reshaping-data.html?q=pivot,psyteachr.github.io,1,1,0,1,43,0,2,0,0
/glossary/index.html,psyteachr.github.io,1,1,0,1,0,0,1,0,0
/glossary/l.html,psyteachr.github.io,1,1,0,1,0,0,1,0,0
/glossary/p.html?q=t.test,psyteachr.github.io,1,1,0,1,5,0,2,0,0
/glossary/v,psyteachr.github.io,1,1,0,1,8,0,2,0,0
/glossary/x.html,psyteachr.github.io,1,1,0,1,2,0,2,0,0
/glossary/z.html,psyteachr.github.io,1,1,0,1,2,0,2,0,0
/handyworkbook/anova.html,psyteachr.github.io,1,1,0,1,0,0,1,0,0
/handyworkbook/descriptives.html?q=standard,psyteachr.github.io,1,1,0,1,35,0,2,0,0
/handyworkbook/random-formulas.html,psyteachr.github.io,1,1,0,1,6,0,2,0,0
/introdataviz/additional-resources.html,psyteachr.github.io,1,1,0,1,0,0,1,0,0
/mms/index.html,psyteachr.github.io,1,1,0,1,2,0,2,0,0
/msc-conv/dissertation-analysis-guide.html,psyteachr.github.io,1,1,1,1,0,0,5,0,0
/msc-conv/intro-to-r.html,psyteachr.github.io,1,1,0,1,6,0,2,0,0
/msc-conv/non-parametric-tests.html,psyteachr.github.io,1,1,0,1,82,0,2,0,0
/msc-conv/one-way-anova.html,psyteachr.github.io,1,1,0,1,0,0,4,0,0
/msc-data-skills/?fbclid=IwAR1fj06Wxz16d8QzFVxQ_z-Owk1ZJ5S-R0g4doHExu-BlOAL0n2vHqQ6OpM,psyteachr.github.io,1,1,1,1,2,0,4,0,0
/msc-data-skills/?fbclid=IwAR3NU2BUJa2FEyBl7gDOx_cbdkRKTbai3z-YIFYLQbmIfohghi9_454XJFE,psyteachr.github.io,1,1,1,1,38,0,4,0,0
/msc-data-skills/bookrefs.html,psyteachr.github.io,1,1,0,1,16,0,2,0,0
/msc-data-skills/exercise-answers.html,psyteachr.github.io,1,1,0,1,5,0,2,0,0
/msc-data-skills/installingr.html,psyteachr.github.io,1,1,0,1,92,0,2,0,0
/msc-data-skills/sim.html?fbclid=IwAR08DvIrIl46q2hxScDk7sAbv64cavEuDkq6uzQki94gVstl7fly9mmtwgo,psyteachr.github.io,1,1,1,1,0,0,3,0,0
/msc-data-skills/sim.html?fbclid=IwAR1QgyMy-FHk4UshwvZo7rncHv2zjJIqYYJO3IWc9MGaurcUvmLje8WeGBs,psyteachr.github.io,1,1,1,1,7,0,4,0,0
/msc-data-skills/symbols.html,psyteachr.github.io,1,1,0,1,6,0,2,0,0
/psychopy-bsc-talk/,mjgreen.github.io,1,1,0,1,6,0,3,0,0
/psychopy-bsc-talk/introduction.html,mjgreen.github.io,1,1,0,1,6,0,2,0,0
/quant-fun-v2/conventions.html,psyteachr.github.io,1,1,0,1,38,0,2,0,0
/quant-fun-v2/data-wrangling-1.html?q=rserver,psyteachr.github.io,1,1,0,1,8,0,2,0,0
/quant-fun-v2/factorial-anova.html?q=mean,psyteachr.github.io,1,1,0,1,19,0,2,0,0
/quant-fun-v2/intro-to-r.html?q=knit,psyteachr.github.io,1,1,0,1,10,0,2,0,0
/quant-fun-v2/one-way-anova.html?q=standard%20error,psyteachr.github.io,1,1,0,1,25,0,2,0,0
/quant-fun-v2/one-way-anova.html?q=summarise,psyteachr.github.io,1,1,0,1,4,0,2,0,0
/quant-fun-v2/probability.html?q=estimate,psyteachr.github.io,1,1,0,1,7,0,2,0,0
/quant-fun-v2/programming-basics.html?q=scripts,psyteachr.github.io,1,1,0,1,739,0,2,0,0
/quant-fun-v2/starting-with-data.html?q=columns,psyteachr.github.io,1,1,0,1,0,0,3,0,0
/quant-fun-v2/t-tests.html?q=column,psyteachr.github.io,1,1,0,1,3,0,2,0,0
/quant-fun-v2/visualisation.html?q=visua,psyteachr.github.io,1,1,0,1,16,0,2,0,0
/reprores-v2/func.html?q=sequence,psyteachr.github.io,1,1,0,1,33,0,2,0,0
/reprores-v2/ggplot.html?q=box%20plot,psyteachr.github.io,1,1,0,1,0,0,1,0,0
/reprores-v2/ggplot.html?q=grid,psyteachr.github.io,1,1,0,1,14,0,2,0,0
/reprores-v2/index.html?mkt_tok=MzAzLUVJQy00OTkAAAF_w09_Iabwhk44I_DWHP-GoZiRWrmwzMNMYRwoPes89xjFqOj-8oguFiqqDvKYDxFuQiPE8j4bmWPOZ3fYt6SkyS8shzzNMR6GNjZ6G8uHKg,psyteachr.github.io,1,1,1,1,30,0,4,0,0
/reprores-v2/index.html?mkt_tok=MzAzLUVJQy00OTkAAAF_xA_LVlN5RROJEIyNV3RA-VBX24ym7Tx0xe2zU6JOY_AuSDK7WSEViymVV2Z2OpG9GGvDjaRleeCIstMnWhk7ThhqAe40SEEQfJKFLZ2uXA,psyteachr.github.io,1,1,1,1,28,0,4,0,0
/reprores-v2/index.html?mkt_tok=MzAzLUVJQy00OTkAAAF_xA_NlykG2f7GCHVF_DU7JkUGdkkr04U2UeIT5-rQrk5EYiiAWBLryz4YQLaezUUq0jAdvZZKfYOJlL2VmvGMur_RpwBs435qK08MjNNKIQ,psyteachr.github.io,1,1,1,1,30,0,4,0,0
/reprores-v2/index.html?mkt_tok=MzAzLUVJQy00OTkAAAF_xNAUkvp1QeX5Kg_vBEbv0RbpASorapnTQ3LyjuSeTg9go05Dz-kphEhx-F8l2topFsXG5Ur5wMgdm5c9Cy2G20CB1TdJkEbw2U-sUZTBZw,psyteachr.github.io,1,1,1,1,0,0,3,0,0
/reprores-v2/index.html?mkt_tok=MzAzLUVJQy00OTkAAAF_xQccHa8v0W0U5hkdScbEMr7xjxONpYHmaor_0PL2N9PHDX7bydgWgARS4fnbNpSWyZ19cLaYS29Gl4mRT8--afOkmKDEqCM3HESTRyIExQ,psyteachr.github.io,1,1,1,1,0,0,3,0,0
/reprores-v2/index.html?mkt_tok=MzAzLUVJQy00OTkAAAF_xT4Wkp5OqPnCOUnu0ZCKqlWFcLNIGzAGZlTyKiIh_kUxTgjhLz6XiVL1y3y5WO2BuJ39Lm223AZu-KAIeE_xIJ1RZgWPdZLzjBf2GlDmIA,psyteachr.github.io,1,1,1,1,0,0,3,0,0
/reprores-v2/index.html?mkt_tok=MzAzLUVJQy00OTkAAAF_xhk4FUSawcYHdCGQhGHntroovDGrTt0uf89Rntzke2qb132CaU47oMG4Za3okkrJTCiDKqkgyl5UeUXMkYBGxZMLzhSo0yLuwfh9Qbojog,psyteachr.github.io,1,1,1,1,0,0,3,0,0
