# ----------------------------------------
# Report CSV Export
# Account: psyTeachR
# Property: psyTeachR
# ----------------------------------------
# 
# All Users
# Start date: 20220327
# End date: 20220402

Page path + query string and screen class,Views
/ads-v1/wrangle.html?q=summarise,psyteachr.github.io,2,1,0,2,123,0,4,0,0
/analysis-v2/installing-r.html,psyteachr.github.io,2,1,1,2,1,0,5,0,0
/analysis-v2/one-way-anova.html?q=mutate,psyteachr.github.io,2,1,0,2,11,0,3,0,0
/basel-longitudinal/index.html,dalejbarr.github.io,2,2,1,1,6,0,7,0,0
/data-skills-v1/pipes.html?q=pivot,psyteachr.github.io,2,1,0,2,35,0,4,0,0
/data-skills-v1/probability-continued.html?q=pivot,psyteachr.github.io,2,1,0,2,29,0,3,0,0
/glossary/a,psyteachr.github.io,2,1,0,2,34,0,4,0,0
/glossary/a.html,psyteachr.github.io,2,2,0,1,5,0,4,0,0
/glossary/b,psyteachr.github.io,2,2,0,1,4,0,4,0,0
/glossary/o,psyteachr.github.io,2,2,0,1,3,0,5,0,0
/glossary/t.html,psyteachr.github.io,2,1,0,2,49,0,7,0,0
/handyworkbook/license.html,psyteachr.github.io,2,1,0,2,5,0,4,0,0
/introdataviz/conclusion.html,psyteachr.github.io,2,3,0,0.6666666666666666,2,0,6,0,0
/introdataviz/references.html,psyteachr.github.io,2,2,0,1,6.5,0,6,0,0
/mms/dataviz.html,psyteachr.github.io,2,2,2,1,4,0,7,0,0
/msc-conv/correlation.html,psyteachr.github.io,2,1,0,2,77,0,4,0,0
/msc-conv/intro-to-data-viz.html,psyteachr.github.io,2,1,0,2,11,0,5,0,0
/msc-conv/regression.html,psyteachr.github.io,2,2,0,1,4.5,0,5,0,0
/msc-conv/screening-data.html,psyteachr.github.io,2,2,0,1,64,0,6,0,0
/quant-fun-v2/citing-r-rstudio.html,psyteachr.github.io,2,2,2,1,0,0,10,0,0
/quant-fun-v2/correlations.html?q=%20assumptions%20,psyteachr.github.io,2,1,0,2,400,0,4,0,0
/quant-fun-v2/data-wrangling-2.html?q=mutate,psyteachr.github.io,2,2,0,1,40,0,5,0,0
/quant-fun-v2/intro-to-data-visualisation.html?q=factors,psyteachr.github.io,2,1,0,2,184,0,5,0,0
/quant-fun-v2/one-way-anova.html?q=outlier,psyteachr.github.io,2,2,0,1,23,0,5,0,0
/quant-fun-v2/one-way-anova.html?q=rename,psyteachr.github.io,2,1,0,2,32,0,4,0,0
/quant-fun-v2/power-and-effect-sizes.html?q=z%20,psyteachr.github.io,2,1,0,2,22,0,5,0,0
/quant-fun-v2/starting-with-data.html?q=join,psyteachr.github.io,2,2,0,1,279.5,0,4,0,0
/quant-fun-v2/t-tests.html?q=Bonferroni,psyteachr.github.io,2,1,0,2,39,0,4,0,0
/quant-fun-v2/t-tests.html?q=assump,psyteachr.github.io,2,2,0,1,9.5,0,3,0,0
/reprores-v2/datasets.html,psyteachr.github.io,2,1,1,2,50,0,6,0,0
/reprores-v2/installingr.html,psyteachr.github.io,2,2,0,1,16,0,5,0,0
/reprores-v2/repro.html?q=xls,psyteachr.github.io,2,1,0,2,52,0,4,0,0
/reprores-v2/slides/05_joins_slides.pdf,psyteachr.github.io,2,1,0,2,8,0,4,0,0
/rmd_output/0/,127.0.0.1,2,1,0,2,7,0,4,0,0
/rmd_output/0/index.html,127.0.0.1,2,2,2,1,4,0,7,0,0
/rmd_output/1/,127.0.0.1,2,2,1,1,1.5,0,5,0,0
/rmd_output/1/index.html,127.0.0.1,2,2,0,1,6,0,3,0,0
/rmd_output/2/,127.0.0.1,2,2,0,1,1.5,0,3,0,0
/rmd_output/3/,127.0.0.1,2,1,1,2,5,0,6,0,0
/shinyintro/data.html?q=permission,debruine.github.io,2,1,0,2,17,0,3,0,0
/template/conventions.html,psyteachr.github.io,2,2,0,1,17.5,0,4,0,0
/template/glossary-1.html,psyteachr.github.io,2,2,0,1,5,0,4,0,0
/template/installing-r.html,psyteachr.github.io,2,2,0,1,52,0,4,0,0
/template/references.html,psyteachr.github.io,2,2,0,1,5,0,5,0,0
/template/symbols.html,psyteachr.github.io,2,2,0,1,43.5,0,4,0,0
/ug2-practical/,psyteachr.github.io,2,2,0,1,12,0,4,0,0
/ug2-practical/continuing-the-glm-one-factor-anova.html,psyteachr.github.io,2,1,0,2,558,0,4,0,0
/ug2-practical/permutation-tests---a-skill-set.html,psyteachr.github.io,2,2,0,1,16.5,0,3,0,0
/30-day-chart-challenge/?msclkid=2d4b1865b1dc11ecbbcb00a7bcefc36b,debruine.github.io,1,1,1,1,8,0,4,0,0
/30-day-chart-challenge/animation.html,debruine.github.io,1,1,0,1,0,0,1,0,0
/30-day-chart-challenge/connections.html,debruine.github.io,1,1,0,1,0,0,1,0,0
/30-day-chart-challenge/correlation.html,debruine.github.io,1,1,0,1,0,0,1,0,0
/30-day-chart-challenge/dimensional.html,debruine.github.io,1,1,0,1,0,0,1,0,0
/30-day-chart-challenge/downupwards.html,debruine.github.io,1,1,0,1,0,0,1,0,0
/30-day-chart-challenge/experimental.html,debruine.github.io,1,1,0,1,0,0,1,0,0
/30-day-chart-challenge/financial-times-theme.html,debruine.github.io,1,1,0,1,1,0,2,0,0
/30-day-chart-challenge/mountains.html,debruine.github.io,1,1,0,1,0,0,1,0,0
/30-day-chart-challenge/new-tool.html,debruine.github.io,1,1,0,1,0,0,1,0,0
/30-day-chart-challenge/oecd-data.html,debruine.github.io,1,1,0,1,0,0,1,0,0
/30-day-chart-challenge/tiles.html,debruine.github.io,1,1,0,1,0,0,1,0,0
/30-day-chart-challenge/trend.html,debruine.github.io,1,1,0,1,1,0,2,0,0
/?s=03,psyteachr.github.io,1,1,1,1,37,0,4,0,0
/?s=09,psyteachr.github.io,1,1,1,1,0,0,3,0,0
/DTHCB/dthcb_hienmac_moimac.html?fbclid=IwAR07oTDvIJgfzF3ySCSFee8CdA20VcqmjDO5txbmz7S5MeyMnj7sfPuonBI,epidemiology-ump.github.io,1,1,1,1,0,0,3,0,0
/DTHCB/dthcb_hienmac_moimac.html?fbclid=IwAR2s_D_nPOE8inodmKJ1Xmlv90rYPYF2C8OT-sMfGJb8vMH3wA7bkixGieI,epidemiology-ump.github.io,1,1,1,1,0,0,3,0,0
/DTHCB/dthcb_sdnq.html,epidemiology-ump.github.io,1,1,0,1,3,0,2,0,0
/ads-v1/%3Chttps://community.rstudio.com/t/how-to-turn-off-scientific-notation-like-1e-09-in-r/71575,psyteachr.github.io,1,1,0,1,3,0,2,0,0
/ads-v1/advanced.html,psyteachr.github.io,1,1,0,1,0,0,1,0,0
/ads-v1/appendix-updating-r.html?q=install,psyteachr.github.io,1,1,0,1,19,0,2,0,0
/ads-v1/custom.html?q=rounding,psyteachr.github.io,1,1,0,1,11,0,2,0,0
/ads-v1/custom.html?q=tables,psyteachr.github.io,1,1,0,1,30,0,2,0,0
/ads-v1/data-types.html?q=abbreviate,psyteachr.github.io,1,1,0,1,21,0,2,0,0
/ads-v1/data-types.html?q=factor,psyteachr.github.io,1,1,0,1,20,0,2,0,0
/ads-v1/data-types.html?q=log,psyteachr.github.io,1,1,0,1,5,0,2,0,0
/ads-v1/data-types.html?q=tab,psyteachr.github.io,1,1,0,1,40,0,2,0,0
/ads-v1/data-types.html?q=table,psyteachr.github.io,1,1,0,1,28,0,2,0,0
/ads-v1/data.html?q=convert,psyteachr.github.io,1,1,0,1,62,0,2,0,0
/ads-v1/data.html?q=factor%20order,psyteachr.github.io,1,1,0,1,33,0,2,0,0
/ads-v1/data.html?q=plots,psyteachr.github.io,1,1,0,1,28,0,2,0,0
/ads-v1/data.html?q=rename,psyteachr.github.io,1,1,0,1,0,0,3,0,0
/ads-v1/data.html?q=scientific,psyteachr.github.io,1,1,0,1,17,0,2,0,0
/ads-v1/data.html?q=table,psyteachr.github.io,1,1,0,1,11,0,2,0,0
/ads-v1/dates-times.html?q=dece,psyteachr.github.io,1,1,0,1,7,0,2,0,0
/ads-v1/dates-times.html?q=lubridate,psyteachr.github.io,1,1,0,1,204,0,2,0,0
/ads-v1/dates-times.html?q=round,psyteachr.github.io,1,1,0,1,30,0,2,0,0
/ads-v1/joins.html?q=as.,psyteachr.github.io,1,1,0,1,98,0,2,0,0
/ads-v1/joins.html?q=join,psyteachr.github.io,1,1,0,1,0,0,3,0,0
/ads-v1/joins.html?q=left,psyteachr.github.io,1,1,0,1,21,0,2,0,0
/ads-v1/joins.html?q=variable,psyteachr.github.io,1,1,0,1,9,0,2,0,0
/ads-v1/plotstyle.html?q=brewer,psyteachr.github.io,1,1,0,1,42,0,2,0,0
/ads-v1/plotstyle.html?q=colour,psyteachr.github.io,1,1,0,1,0,0,3,0,0
/ads-v1/plotstyle.html?q=colours,psyteachr.github.io,1,1,0,1,162,0,2,0,0
/ads-v1/plotstyle.html?q=fill,psyteachr.github.io,1,1,0,1,3,0,2,0,0
/ads-v1/plotstyle.html?q=scale_col,psyteachr.github.io,1,1,0,1,37,0,2,0,0
/ads-v1/plotstyle.html?q=scale_color_br,psyteachr.github.io,1,1,0,1,14,0,2,0,0
/ads-v1/plotstyle.html?q=themes,psyteachr.github.io,1,1,0,1,4,0,2,0,0
/ads-v1/practice-report.html?q=stat_summary,psyteachr.github.io,1,1,0,1,44,0,2,0,0
/ads-v1/references-1.html,psyteachr.github.io,1,1,0,1,2,0,2,0,0
/ads-v1/reports.html?q=down,psyteachr.github.io,1,1,0,1,20,0,2,0,0
/ads-v1/reports.html?q=gtextra,psyteachr.github.io,1,1,0,1,0,0,3,0,0
/ads-v1/reports.html?q=min,psyteachr.github.io,1,1,0,1,0,0,1,0,0
/ads-v1/reports.html?q=row_spec,psyteachr.github.io,1,1,0,1,106,0,2,0,0
/ads-v1/reports.html?q=tibble,psyteachr.github.io,1,1,0,1,0,0,3,0,0
/ads-v1/spotify-data.html?q=groups,psyteachr.github.io,1,1,0,1,12,0,2,0,0
/ads-v1/summary.html?q=arrange%20desc,psyteachr.github.io,1,1,0,1,0,0,3,0,0
/ads-v1/summary.html?q=count%20,psyteachr.github.io,1,1,0,1,0,0,3,0,0
/ads-v1/summary.html?q=filter,psyteachr.github.io,1,1,0,1,29,0,2,0,0
/ads-v1/summary.html?q=filter%20and%20mutate,psyteachr.github.io,1,1,0,1,7,0,2,0,0
/ads-v1/summary.html?q=inlin,psyteachr.github.io,1,1,0,1,0,0,3,0,0
/ads-v1/summary.html?q=inline%20,psyteachr.github.io,1,1,0,1,4,0,2,0,0
/ads-v1/summary.html?q=log,psyteachr.github.io,1,1,0,1,24,0,2,0,0
/ads-v1/summary.html?q=prolific,psyteachr.github.io,1,1,0,1,0,0,3,0,0
/ads-v1/summary.html?q=summari,psyteachr.github.io,1,1,0,1,241,0,2,0,0
/ads-v1/summary.html?q=summarise,psyteachr.github.io,1,1,0,1,60,0,2,0,0
/ads-v1/tidy.html?q=brewer,psyteachr.github.io,1,1,0,1,0,0,3,0,0
/ads-v1/tidy.html?q=column%20types,psyteachr.github.io,1,1,0,1,63,0,2,0,0
/ads-v1/tidy.html?q=mean,psyteachr.github.io,1,1,0,1,2,0,2,0,0
/ads-v1/tidy.html?q=pivo,psyteachr.github.io,1,1,0,1,0,0,3,0,0
/ads-v1/tidy.html?q=rename%20colum,psyteachr.github.io,1,1,0,1,0,0,1,0,0
/ads-v1/tidy.html?q=total,psyteachr.github.io,1,1,0,1,0,0,3,0,0
/ads-v1/twitter-data.html?q=export,psyteachr.github.io,1,1,0,1,25,0,2,0,0
/ads-v1/twitter-data.html?q=lubridate,psyteachr.github.io,1,1,0,1,26,0,2,0,0
/ads-v1/twitter-data.html?q=slice,psyteachr.github.io,1,1,0,1,39,0,2,0,0
/ads-v1/twitter-data.html?q=top,psyteachr.github.io,1,1,0,1,0,0,3,0,0
/ads-v1/twitter-hashtags.html?q=slice_max,psyteachr.github.io,1,1,0,1,0,0,1,0,0
/ads-v1/twitter-hashtags.html?q=tolower,psyteachr.github.io,1,1,0,1,48,0,2,0,0
/ads-v1/twitter-hashtags.html?q=total,psyteachr.github.io,1,1,0,1,12,0,2,0,0
/ads-v1/viz.html?q=THEMES,psyteachr.github.io,1,1,0,1,30,0,2,0,0
/ads-v1/viz.html?q=bar%20plot,psyteachr.github.io,1,1,0,1,0,0,3,0,0
/ads-v1/viz.html?q=combine,psyteachr.github.io,1,1,0,1,0,0,3,0,0
/ads-v1/viz.html?q=coord,psyteachr.github.io,1,1,0,1,21,0,2,0,0
/ads-v1/viz.html?q=dodge,psyteachr.github.io,1,1,0,1,30,0,2,0,0
/ads-v1/viz.html?q=dodged,psyteachr.github.io,1,1,0,1,17,0,2,0,0
/ads-v1/viz.html?q=dodged%20his,psyteachr.github.io,1,1,0,1,5,0,2,0,0
/ads-v1/viz.html?q=lubridate,psyteachr.github.io,1,1,0,1,11,0,2,0,0
/ads-v1/viz.html?q=patchwork,psyteachr.github.io,1,1,0,1,53,0,2,0,0
/ads-v1/viz.html?q=recode,psyteachr.github.io,1,1,0,1,9,0,2,0,0
/ads-v1/viz.html?q=scale_y_con,psyteachr.github.io,1,1,0,1,46,0,2,0,0
/ads-v1/viz.html?q=seq,psyteachr.github.io,1,1,0,1,0,0,3,0,0
/ads-v1/viz.html?q=set%20up,psyteachr.github.io,1,1,0,1,0,0,5,0,0
/ads-v1/viz.html?q=theme,psyteachr.github.io,1,1,0,1,37,0,2,0,0
/ads-v1/viz.html?q=variable,psyteachr.github.io,1,1,0,1,12,0,2,0,0
/ads-v1/viz.html?q=violin,psyteachr.github.io,1,1,0,1,0,0,3,0,0
/ads-v1/webpages.html?q=COLOURS,psyteachr.github.io,1,1,0,1,18,0,2,0,0
/ads-v1/wrangle.html?q=.groups%20=%20%22drop%22,psyteachr.github.io,1,1,0,1,7,0,2,0,0
/ads-v1/wrangle.html?q=MISSING,psyteachr.github.io,1,1,0,1,176,0,2,0,0
/ads-v1/wrangle.html?q=as.fa,psyteachr.github.io,1,1,0,1,20,0,2,0,0
/ads-v1/wrangle.html?q=as.factor,psyteachr.github.io,1,1,0,1,4,0,2,0,0
/ads-v1/wrangle.html?q=ascendin,psyteachr.github.io,1,1,0,1,84,0,2,0,0
/ads-v1/wrangle.html?q=ascending%20,psyteachr.github.io,1,1,0,1,12,0,2,0,0
/ads-v1/wrangle.html?q=filter,psyteachr.github.io,1,1,0,1,28,0,2,0,0
/ads-v1/wrangle.html?q=group%20by,psyteachr.github.io,1,1,0,1,39,0,2,0,0
/ads-v1/wrangle.html?q=missing,psyteachr.github.io,1,1,0,1,191,0,2,0,0
/ads-v1/wrangle.html?q=omit,psyteachr.github.io,1,1,0,1,21,0,2,0,0
/ads-v1/wrangle.html?q=order,psyteachr.github.io,1,1,0,1,0,0,3,0,0
/ads-v1/wrangle.html?q=remove,psyteachr.github.io,1,1,0,1,22,0,2,0,0
/ads-v1/wrangle.html?q=rename,psyteachr.github.io,1,1,0,1,107,0,2,0,0
/ads-v1/wrangle.html?q=rounding,psyteachr.github.io,1,1,0,1,78,0,2,0,0
/ads-v1/wrangle.html?q=slice,psyteachr.github.io,1,1,0,1,31,0,2,0,0
/ads-v1/wrangle.html?q=sum,psyteachr.github.io,1,1,0,1,6,0,2,0,0
/ads-v1/wrangle.html?q=top%203,psyteachr.github.io,1,1,0,1,89,0,2,0,0
/analysis-v2/acknowledgements.html,psyteachr.github.io,1,1,0,1,22,0,2,0,0
/analysis-v2/data-wrangling-a-key-skill.html?q=combin,psyteachr.github.io,1,1,0,1,161,0,2,0,0
/analysis-v2/data-wrangling-a-key-skill.html?q=group,psyteachr.github.io,1,1,0,1,201,0,2,0,0
/analysis-v2/data-wrangling-a-key-skill.html?q=join,psyteachr.github.io,1,1,0,1,9,0,2,0,0
/analysis-v2/data-wrangling-a-key-skill.html?q=pivot_longer,psyteachr.github.io,1,1,0,1,316,0,2,0,0
/analysis-v2/data-wrangling-a-key-skill.html?q=ungroup,psyteachr.github.io,1,1,0,1,50,0,2,0,0
/analysis-v2/data-wrangling-a-key-skill.html?q=wide%20format,psyteachr.github.io,1,1,0,1,51,0,2,0,0
/analysis-v2/data-wrangling-a-key-skill.html?q=wider,psyteachr.github.io,1,1,0,1,40,0,2,0,0
/analysis-v2/factorial-anova.html?q=mean,psyteachr.github.io,1,1,0,1,124,0,2,0,0
/analysis-v2/multiple-regression.html?q=pivot,psyteachr.github.io,1,1,0,1,92,0,2,0,0
/analysis-v2/multiple-regression.html?q=recode,psyteachr.github.io,1,1,0,1,22,0,2,0,0
/analysis-v2/nhst-binomial-test-and-one-sample-t-test.html?msclkid=669032e7b00811ecbf630347f7c4b678,psyteachr.github.io,1,1,1,1,344,0,4,0,0
/analysis-v2/nhst-binomial-test-and-one-sample-t-test.html?q=pivot_longer,psyteachr.github.io,1,1,0,1,111,0,2,0,0
/analysis-v2/nhst-binomial-test-and-one-sample-t-test.html?q=wide,psyteachr.github.io,1,1,0,1,9,0,2,0,0
/analysis-v2/nhst-paired-sample-t-test-and-nonparametric-tests.html?q=chi-square,psyteachr.github.io,1,1,0,1,20,0,2,0,0
/analysis-v2/nhst-two-sample-t-test.html?q=broom,psyteachr.github.io,1,1,0,1,16,0,2,0,0
/analysis-v2/nhst-two-sample-t-test.html?q=column,psyteachr.github.io,1,1,0,1,77,0,2,0,0
/analysis-v2/nhst-two-sample-t-test.html?q=group,psyteachr.github.io,1,1,0,1,10,0,2,0,0
/analysis-v2/nhst-two-sample-t-test.html?q=mutate,psyteachr.github.io,1,1,0,1,22,0,2,0,0
/analysis-v2/starting-with-r-markdown.html?q=DV,psyteachr.github.io,1,1,0,1,13,0,2,0,0
/analysis-v2/starting-with-r-markdown.html?q=group_by,psyteachr.github.io,1,1,0,1,35,0,2,0,0
/basel-longitudinal/,dalejbarr.github.io,1,1,0,1,1,0,3,0,0
/basel-longitudinal/regression-basics.html,dalejbarr.github.io,1,1,1,1,0,0,3,0,0
/book-template/inclusion.html,psyteachr.github.io,1,1,1,1,9,0,4,0,0
/book-template/index.html,psyteachr.github.io,1,1,0,1,37,0,2,0,0
/book-template/psyteachr-style-guide.html,psyteachr.github.io,1,1,1,1,57,0,4,0,0
/book-template/symbols.html,psyteachr.github.io,1,1,1,1,163,0,4,0,0
/data-skills-v1/data-wrangling-1.html?q=combine,psyteachr.github.io,1,1,0,1,29,0,2,0,0
/data-skills-v1/data-wrangling-1.html?q=merg,psyteachr.github.io,1,1,0,1,18,0,2,0,0
/data-skills-v1/data-wrangling-2.html?q=ahi-cesd,psyteachr.github.io,1,1,0,1,63,0,2,0,0
/data-skills-v1/intro-to-data-viz.html?q=bar,psyteachr.github.io,1,1,0,1,0,0,1,0,0
/data-skills-v1/intro-to-data-viz.html?q=factor,psyteachr.github.io,1,1,0,1,0,0,3,0,0
/data-skills-v1/intro-to-probability.html?q=dist,psyteachr.github.io,1,1,0,1,0,0,3,0,0
/data-skills-v1/loading-data.html?q=combine,psyteachr.github.io,1,1,0,1,22,0,2,0,0
/data-skills-v1/mega-pipe.html?q=density,psyteachr.github.io,1,1,0,1,30,0,2,0,0
/data-skills-v1/mega-pipe.html?q=outlier%20,psyteachr.github.io,1,1,0,1,22,0,2,0,0
/data-skills-v1/mega-pipe.html?q=pivot,psyteachr.github.io,1,1,0,1,47,0,2,0,0
/data-skills-v1/pipes.html?q=geom_col,psyteachr.github.io,1,1,0,1,87,0,2,0,0
/data-skills-v1/project-analysis.html?q=pivot,psyteachr.github.io,1,1,0,1,116,0,2,0,0
/data-skills-v1/project-analysis.html?q=recode,psyteachr.github.io,1,1,0,1,0,0,3,0,0
/glossary/d.html,psyteachr.github.io,1,1,0,1,25,0,2,0,0
/glossary/d.html?q=na,psyteachr.github.io,1,1,0,1,15,0,2,0,0
/glossary/index.html,psyteachr.github.io,1,1,0,1,38,0,2,0,0
/glossary/j.html,psyteachr.github.io,1,1,0,1,11,0,2,0,0
/glossary/m.html,psyteachr.github.io,1,1,0,1,77,0,2,0,0
/glossary/n.html,psyteachr.github.io,1,1,0,1,0,0,3,0,0
/glossary/q,psyteachr.github.io,1,1,0,1,28,0,2,0,0
/glossary/r.html,psyteachr.github.io,1,1,1,1,0,0,3,0,0
/glossary/u,psyteachr.github.io,1,1,0,1,18,0,2,0,0
/glossary/w.html,psyteachr.github.io,1,1,0,1,0,0,1,0,0
/handyworkbook/random-formulas.html,psyteachr.github.io,1,1,0,1,30,0,2,0,0
/handyworkbook/references.html,psyteachr.github.io,1,1,0,1,4,0,2,0,0
/index.html,psyteachr.github.io,1,1,0,1,22,0,3,0,0
/introdataviz/additional-customisation-options.html,psyteachr.github.io,1,1,1,1,0,0,5,0,0
/introdataviz/additional-resources.html,psyteachr.github.io,1,1,0,1,48,0,2,0,0
/introdataviz/images/logos/logo.png,psyteachr.github.io,1,1,1,1,0,0,3,0,0
/msc-conv/additional-r-resources.html,psyteachr.github.io,1,1,0,1,3,0,2,0,0
/msc-conv/data-transformation.html,psyteachr.github.io,1,1,1,1,9,0,4,0,0
/msc-conv/factorial-anova.html,psyteachr.github.io,1,1,0,1,2,0,3,0,0
/msc-conv/power-and-error.html,psyteachr.github.io,1,1,0,1,6,0,2,0,0
/msc-data-skills/bookrefs.html,psyteachr.github.io,1,1,0,1,4,0,2,0,0
/quant-fun-v2/additional-resources.html,psyteachr.github.io,1,1,0,1,8,0,2,0,0
/quant-fun-v2/correlations.html?q=assum,psyteachr.github.io,1,1,0,1,74,0,2,0,0
/quant-fun-v2/correlations.html?q=spearm,psyteachr.github.io,1,1,0,1,0,0,3,0,0
/quant-fun-v2/correlations.html?q=spearman,psyteachr.github.io,1,1,0,1,23,0,2,0,0
/quant-fun-v2/data-wrangling-1.html?q=NA,psyteachr.github.io,1,1,0,1,26,0,2,0,0
/quant-fun-v2/data-wrangling-2.html?q=%in%%20c,psyteachr.github.io,1,1,0,1,19,0,2,0,0
/quant-fun-v2/data-wrangling-2.html?q=na.rm,psyteachr.github.io,1,1,0,1,18,0,2,0,0
/quant-fun-v2/data-wrangling-2.html?q=recode,psyteachr.github.io,1,1,0,1,68,0,2,0,0
/quant-fun-v2/data-wrangling-2.html?q=summary(,psyteachr.github.io,1,1,0,1,41,0,2,0,0
/quant-fun-v2/data-wrangling-3.html?q=NULL,psyteachr.github.io,1,1,0,1,0,0,3,0,0
/quant-fun-v2/data-wrangling-3.html?q=gather,psyteachr.github.io,1,1,0,1,408,0,2,0,0
/quant-fun-v2/data-wrangling-3.html?q=inner,psyteachr.github.io,1,1,0,1,26,0,2,0,0
/quant-fun-v2/data-wrangling-3.html?q=null,psyteachr.github.io,1,1,0,1,14,0,2,0,0
/quant-fun-v2/data-wrangling-3.html?q=pivo,psyteachr.github.io,1,1,0,1,151,0,2,0,0
/quant-fun-v2/data-wrangling-3.html?q=pivot,psyteachr.github.io,1,1,0,1,68,0,2,0,0
/quant-fun-v2/intro-to-data-visualisation.html?q=as.factors,psyteachr.github.io,1,1,0,1,32,0,2,0,0
/quant-fun-v2/intro-to-data-visualisation.html?q=factor,psyteachr.github.io,1,1,0,1,56,0,2,0,0
/quant-fun-v2/intro-to-r.html?q=merging,psyteachr.github.io,1,1,0,1,34,0,2,0,0
/quant-fun-v2/multiple-regression.html?q=assumption%20tests,psyteachr.github.io,1,1,0,1,0,0,3,0,0
/quant-fun-v2/multiple-regression.html?q=homoscedasticity,psyteachr.github.io,1,1,0,1,24,0,2,0,0
/quant-fun-v2/one-way-anova.html?q=Holm,psyteachr.github.io,1,1,0,1,6,0,2,0,0
/quant-fun-v2/power-and-effect-sizes.html?msclkid=1440a4bbb19f11ecb326aa500626a594,psyteachr.github.io,1,1,1,1,0,0,3,0,0
/quant-fun-v2/power-and-effect-sizes.html?q=chi-square,psyteachr.github.io,1,1,0,1,111,0,2,0,0
/quant-fun-v2/power-and-effect-sizes.html?q=correlation,psyteachr.github.io,1,1,0,1,26,0,2,0,0
/quant-fun-v2/programming-basics.html?q=?function,psyteachr.github.io,1,1,0,1,12,0,3,0,0
/quant-fun-v2/programming-basics.html?q=chi,psyteachr.github.io,1,1,0,1,11,0,2,0,0
/quant-fun-v2/references.html,psyteachr.github.io,1,1,0,1,25,0,2,0,0
/quant-fun-v2/regression.html?q=moderate,psyteachr.github.io,1,1,0,1,7,0,2,0,0
/quant-fun-v2/regression.html?q=regression,psyteachr.github.io,1,1,0,1,38,0,2,0,0
/quant-fun-v2/screening-data.html?q=describe,psyteachr.github.io,1,1,0,1,46,0,2,0,0
/quant-fun-v2/screening-data.html?q=missing%20value,psyteachr.github.io,1,1,0,1,85,0,2,0,0
/quant-fun-v2/screening-data.html?q=na.rm,psyteachr.github.io,1,1,0,1,56,0,2,0,0
/quant-fun-v2/screening-data.html?q=pairwise%20del,psyteachr.github.io,1,1,0,1,282,0,2,0,0
/quant-fun-v2/screening-data.htmlpivot_wider,psyteachr.github.io,1,1,0,1,1,0,2,0,0
/quant-fun-v2/starting-with-data.html?q=assign,psyteachr.github.io,1,1,0,1,29,0,2,0,0
/quant-fun-v2/starting-with-data.html?q=gather,psyteachr.github.io,1,1,0,1,16,0,2,0,0
/quant-fun-v2/starting-with-data.html?q=load%20package,psyteachr.github.io,1,1,0,1,31,0,2,0,0
/quant-fun-v2/starting-with-data.html?q=str(,psyteachr.github.io,1,1,0,1,20,0,2,0,0
/quant-fun-v2/t-tests.html?q=%20Bonferroni,psyteachr.github.io,1,1,0,1,0,0,3,0,0
/quant-fun-v2/t-tests.html?q=10.1.3.1%20,psyteachr.github.io,1,1,0,1,0,0,1,0,0
/quant-fun-v2/t-tests.html?q=NULL,psyteachr.github.io,1,1,0,1,14,0,2,0,0
/quant-fun-v2/t-tests.html?q=Q-Q,psyteachr.github.io,1,1,0,1,10,0,2,0,0
/quant-fun-v2/t-tests.html?q=cohen%27s%20d,psyteachr.github.io,1,1,0,1,0,0,1,0,0
/quant-fun-v2/t-tests.html?q=factor(),psyteachr.github.io,1,1,0,1,107,0,2,0,0
/quant-fun-v2/t-tests.html?q=multiple%20,psyteachr.github.io,1,1,0,1,0,0,3,0,0
/quant-fun-v2/t-tests.html?q=multiple%20comparo,psyteachr.github.io,1,1,0,1,33,0,2,0,0
/quant-fun-v2/t-tests.html?q=null,psyteachr.github.io,1,1,0,1,61,0,2,0,0
/quant-fun-v2/t-tests.html?q=rename,psyteachr.github.io,1,1,0,1,8,0,2,0,0
/quant-fun-v2/t-tests.html?q=residual,psyteachr.github.io,1,1,0,1,141,0,2,0,0
/quant-fun-v2/visualisation.html?q=discrete,psyteachr.github.io,1,1,0,1,36,0,2,0,0
/quant-fun-v2/visualisation.html?q=ggplot,psyteachr.github.io,1,1,0,1,53,0,2,0,0
/reprores-v2/data.html?q=csv,psyteachr.github.io,1,1,0,1,0,0,3,0,0
/reprores-v2/data.html?q=data.fram,psyteachr.github.io,1,1,0,1,15,0,2,0,0
/reprores-v2/data.html?q=write,psyteachr.github.io,1,1,0,1,0,0,3,0,0
/reprores-v2/dplyr.html?q=NA,psyteachr.github.io,1,1,0,1,8,0,2,0,0
/reprores-v2/installingr.html?q=ns,psyteachr.github.io,1,1,0,1,6,0,2,0,0
/reprores-v2/repro.html?q=NA,psyteachr.github.io,1,1,0,1,0,0,3,0,0
/reprores-v2/repro.html?q=xlsx,psyteachr.github.io,1,1,0,1,54,0,2,0,0
/reprores-v2/reprores-v2.epub,psyteachr.github.io,1,1,0,1,1,0,2,0,0
/reprores-v2/tidyr.html?q=NA,psyteachr.github.io,1,1,0,1,12,0,2,0,0
/reprores-v2/tidyr.html?q=na,psyteachr.github.io,1,1,0,1,12,0,2,0,0
/reprores-v2/tidyr.html?q=pivot,psyteachr.github.io,1,1,0,1,0,0,3,0,0
/resources,psyteachr.github.io,1,1,0,1,35,0,2,0,0
/rmd_output/4/,127.0.0.1,1,1,0,1,7,0,2,0,0
